"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guyana","GUY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","56.9568197395476","52.9817953546767","44.8833034111311","46.133421838699","53.5190176699611","57.6551724137931","60.1594650205761","59.7930872325417","55.1468988030468","55.4352186121139","57.0014936519791","54.688884949477","58.7685633238779","68.8895781637717","66.4187702943333","74.9052631578947","91.0043130006162","78.7676713790344","63.0985248875917","69.2255486011613","93.6405835543767","92.3105943838819","70.0829875518672","64.5776566757493","51.358986689177","61.8820512820513","53.2119840189854","90.7625844384868","67.9313718688103","73.5334050455027","79.8595600329228","120.294560642612","149.224662558309","131.046846289155","117.115867970617","112.116602014028","108.71622317812","109.47660608457","107.909676606741","104.550843062155","110.687397263141","106.70271738886","104.421892936582","99.4857936750333","105.16261371892","109.727888738605","","","","","","","","","","","","","","","","",
"High income","HIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","12.9698118134109","12.9904415531279","13.3214067183245","14.96698210357","18.5391612376839","17.1161883162103","17.9495752429454","18.1852465084514","17.7301873541373","19.5633524608472","20.9590652596171","20.2649526854453","19.5396184534718","18.730371841991","19.1623781192143","18.502660937001","17.327467318416","17.7887755057242","18.1342752188056","18.8712831217556","19.3576887300938","18.7631312003643","18.6303253772204","17.8561241381596","18.5468043791404","19.8416081340721","20.5547263472287","21.4071772877803","21.4728249770101","21.5159860896632","23.3564339646981","22.7718229588369","22.5911932766501","23.2441442502463","24.9344319040416","26.3963715844111","28.3169461089067","29.4846936465639","31.0723624372452","26.2144752436468","28.903315541572","31.230148224843","30.9893587685161","31.2151020818808","31.3971267929395","30.034232592066","29.0318830627555","30.1991742570266","31.003935336839","30.4191379035755","28.1108388181124","30.6299448103128",
"Hong Kong SAR, China","HKG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","90.6371562709591","86.6582249338091","80.1956459192481","80.585464333782","72.2640292410234","79.4426550903235","75.9741518578352","84.8303393213573","86.1449812213819","85.4842897948585","85.1542296015892","76.4442926768696","79.1080891426912","81.8416596104996","77.8075782935732","78.7621128633859","76.8285028109819","84.5701895502553","88.3389090521869","89.2618664661361","92.0514120453053","84.3044820285197","92.2620937863872","95.9544566246298","93.8805154461255","95.6019031276811","102.356815360843","111.207185094276","106.866359275232","108.731159971698","112.532781348227","117.466331322092","113.61145422713","118.135402673374","130.689647776688","123.169251866549","118.398814929615","110.298576380235","107.553738648435","121.62256327285","118.07928292341","123.919694205301","141.678675928188","159.065157420675","165.236292821103","174.023498171751","175.737056233629","183.24162936526","170.262498907636","199.447963556362","209.002290080282","214.71896493916","221.009958822525","212.885458218013","193.508347649149","184.722102884528","187.893267098083","188.553266542735","176.103285840379","174.38076202635","198.699159000893",
"Honduras","HND","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","23.0299419037688","21.9258843346435","22.0760799484204","24.7196489517309","24.7483588621444","26.8160817851175","30.0754614055823","30.5467313158335","31.617192331478","30.8682611625553","34.1078838174274","30.5061559507524","28.2067265384014","33.0958922244324","44.0792653455776","39.6797153024911","38.1676572020644","39.263256641607","39.8702534526176","41.7424893163967","45.2485991387858","41.7500652597206","30.3209449186632","31.9129682957966","34.3483547651649","32.7095054071293","30.1550606986152","27.5165406788468","30.9030945848571","35.7803362393345","39.292013764249","40.7977423726367","42.8478473041468","47.5773544990343","55.8043255742804","54.0137547215984","60.6914429643047","61.8457115128153","64.2539103994588","67.1971456624257","66.4199815853478","64.5613715073255","65.2668723958051","68.154249680362","77.0387752890733","77.4839263031749","77.0771930504925","81.5616233786251","84.4236785054621","57.3747551991386","63.6829320449336","70.9592159217832","70.2854169866486","68.3645589279634","65.4124425546899","62.097647897982","57.1016121691742","58.7192562426045","62.0963456541272","58.1090770358375","50.524829034906","61.9173410027831",
"Heavily indebted poor countries (HIPC)","HPC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","24.803352550106","24.8693096342412","23.8647925394914","23.0572738244354","21.9574790945818","22.416956676538","26.5800803152816","25.1288336159392","29.7117043415285","30.1657200910155","30.3248599634541","29.7412579411197","30.4302696895336","30.5355430247213","28.9919163171556","29.3895523147112","30.6244994354344","31.2367334352712","32.3757802523084","34.0134435286673","33.4394111631572","35.1473043984675","36.30146348412","33.0137670561747","35.5404609804884","36.0825387386672","37.8302913173381","36.0884156024098","33.8704074333128","32.4519424468788","29.754277189193","28.1861027004315","32.5162071605591","31.6817703973685","27.0391203411371","31.2945996320335",
"Croatia","HRV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4883586587285","36.752226433514","43.845495249233","35.8548075359947","36.1362646968159","39.5265456528118","42.2981646166646","45.2683898983131","45.9103283911457","45.0506523133308","45.0684959308912","46.0195364830258","45.88145721717","46.1871160667245","37.8398656937487","37.323270518259","39.9172684993031","40.5308109064863","41.7555421139989","43.082115357496","45.4886976218194","45.7666609284436","48.5239962501149","50.2713817952253","51.0059699158039","48.5033854890341","52.7485233344476",
"Haiti","HTI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.476226954787","27.547713401854","34.5046707191297","29.4960446976821","24.9661770390414","37.9069165011657","24.7129134203198","28.7142552024301","28.8957489227603","26.4415064992779","26.6203152531073","29.6993675455569","20.0597789706391","20.78739723119","20.6339097708692","29.3565054352251","25.8745765140315","25.7916344484762","28.485750693016","25.0397206720395","27.2173004404068","24.1803840064115","36.1515822956548","32.2501291316549","30.6031478417748","29.8109243097275","31.3970376188689","30.2764988367696","33.5401079319703","34.6869902703326","36.4481561015822","37.4478782047047","29.7628848779504","29.9318160662594",
"Hungary","HUN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5932733748206","27.8266757399627","30.3692583705373","31.0594574208372","39.196224849794","41.4094173164446","46.9432999492901","54.4997145406537","58.3821193918374","70.5487114580459","66.167747926773","60.1831355869059","60.2849888586055","63.884046937055","65.2978942300688","75.2280481301423","77.6786855421461","79.1443791590911","70.7756439705988","76.3576095594801","80.3554863056895","79.7692669882925","78.9352878466961","81.2711297802477","79.7939941049408","77.9991894310291","79.3089515487009","79.5056985090916","79.236996596554","76.7997865633128","81.2447369016344",
"IBRD only","IBD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.1387572888011","11.9172072680339","11.1359329121124","11.598086665543","10.7016475683175","10.2340402789153","10.7375307542176","10.7959166540299","10.9306932242564","10.6566964241363","11.1219506062491","11.4349765940787","11.5319411700112","12.4374755640616","16.2889038709135","17.5625314622275","16.7921382091573","17.2557536897875","16.9489145771648","17.354871025696","19.7166549782362","20.5360085677917","19.4180635685068","18.0771720835252","17.5336057440412","17.2841963339629","16.0776818048571","16.4603363085661","18.267758143755","19.1872273265522","18.2986701821542","18.3484020503524","24.3493128164911","21.8331090185567","21.5617784641782","22.4585608428433","22.0610771124357","22.5552929349276","21.9876909915799","22.5634339323957","24.4828423208677","24.3850096867338","25.4892638922478","26.9462877765186","29.0743590772223","28.862097163771","28.9005939624395","28.690440383735","29.3681127004202","25.113179849074","26.2399744657236","27.1362465750503","26.988772620756","26.5769131762805","26.0298508335162","23.8407791317082","22.9793879447926","23.7266938403705","24.9059703503887","23.8502733193597","22.0769503468578","24.3936092326314",
"IDA & IBRD total","IBT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.604390170509","12.5994680161979","11.8153993634419","12.2014116028639","11.6351694278616","11.2531392944083","11.5743697221644","11.6941654062194","11.7234342468906","11.4122778454582","11.8297026834822","12.1534346066704","12.1521884435825","13.0853515129919","16.7665673332841","18.1788702303617","17.6983877568757","18.0288168637724","17.8686989000797","18.2419261783079","20.5405689746564","20.3999964291485","19.1380740785265","18.0313754378405","17.6193177904064","17.4211374227497","16.3799889435216","16.936170123872","18.4132028115061","19.3516357018277","18.4852470372995","18.6197441583477","24.3791725571426","22.1303913416042","21.9981908159266","22.8737324046207","22.5353762236377","22.9804610858988","22.361068371248","22.8078206525877","24.4520034695073","24.5389714753192","25.5083867589462","26.922642948317","28.8489295093312","28.7920125007325","28.8051122810833","28.7952300191543","29.4328096810149","25.3244286097587","26.4070995864425","27.2887893489283","27.0289879077252","26.6078766873468","25.9880354368648","23.8868824006686","22.989054755334","23.7743476871473","25.0684107915755","24.0738937638488","22.0636580135298","24.4329772515702",
"IDA total","IDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","27.8058492444809","20.5069335810971","18.2369404568178","18.3764100868022","18.8955429748977","19.1023152673264","19.4098606092224","21.2590740666461","20.2909974630698","21.5362278250503","20.9167132300492","21.9463314021965","25.0740229938319","26.1072707803068","28.1576340434123","28.6641799550027","29.0948077969688","28.8858178550342","27.3920187111572","26.0529210610607","24.2931298065131","26.6573651613838","26.0692338965395","26.9748160981468","26.4663811110354","28.2126272840082","27.9458745051372","30.303216078739","30.4032218530344","28.1650582408664","28.6735969309962","29.3854265304116","27.4607415090088","26.937125047163","25.3560810209796","24.4792614990994","23.1157659349045","24.3495937370975","27.241568873671","27.1087334186432","21.812724205808","24.7839575944626",
"IDA blend","IDB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.3706844335239","18.1863122468721","16.7849376700958","17.3269730585016","18.185458130546","19.3189917952281","16.9617602157818","18.4076906285427","17.0867477756515","16.3609066144778","14.7607516353792","16.7085862250315","14.7534673104743","18.1479871074927","19.2474206204954","24.9810254075056","24.3689107653715","23.6788716802953","25.0575209812108","22.8703605223349","23.8424741786339","14.6551793858242","13.0201532455325","12.6151961984273","13.5149628710609","14.0181990095002","15.0302421398068","15.8912114186416","15.8908425955233","18.3530747563412","17.8345943688439","18.8064456192655","20.4630394508105","20.8086991104219","20.1926101484669","22.3440362700367","23.9187917206809","25.8650508787062","22.8354929402848","18.9130782888942","17.4669042938055","21.5019758730324","19.4169136224927","22.1291827686569","16.9849417624547","18.3689672242808","19.5007527909859","22.4317753117254","22.1213114396757","21.7942949681468","21.5667986577552","24.0072678932728","19.1240527995126","18.4559392455591","17.6281249339741","16.2021971980241","16.246379429522","17.9746979710843","21.1810393119041","22.2613111978351","15.4466747850851","18.0698821518609",
"Indonesia","IDN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.5576627370579","13.6141246543289","5.39285446783012","9.34928945400149","13.0651153010444","5.73597638127372","22.0955998733777","16.8671856569946","15.5768588734678","14.8270787343635","15.8383233532934","16.6421568627451","18.8957055214724","19.4805579411852","21.4204333208816","21.9735020763298","20.8324982058228","20.0792185453455","20.8476215598347","23.5897131651751","22.1798762039093","25.5468562015289","26.2971931460309","28.8138284014676","22.795641366128","20.9407015143453","20.5139357107403","22.3974477815104","22.2129020272362","22.9943290265198","25.5861024595444","26.4883038133183","27.1199706023253","23.768572466506","25.3656731979016","27.6464250504","26.4401916750537","28.134615525546","43.2180577941907","27.4297837763323","30.4595674435027","30.7610684301127","26.3918408785348","23.1388389663355","27.5446002184312","29.9206682408643","25.6224105005701","25.3935314930811","28.7531154639229","21.3530017000775","22.4022429392329","23.8526600952268","24.9885195110858","24.7137962959288","24.414190988586","20.7774609817235","18.3323479486654","19.17819263535","22.071562457954","19.0362497386225","15.7041742336216","18.8619567220109",
